RefId,IsBadBuy
76675,0.0918452039920678
76676,0.061988363748387613
76677,0.35087057469164684
76678,0.24555495952467177
76679,0.1396093775915126
76680,0.062448218524031984
76681,0.09570101818261696
76682,0.09027427305546891
76683,0.06631359779153112
76684,0.10995409645065315
76685,0.08648938969347364
76686,0.12592268841874468
76687,0.07700305997684492
76688,0.21608265850948732
76689,0.10577908953751998
76690,0.12718440566826303
76691,0.10170903112373793
76692,0.11129822547973657
76693,0.08973931789677994
76694,0.08126882580835602
76695,0.10814900172535906
76696,0.09029284189026268
76697,0.10589655860615649
76698,0.32736633731146053
76699,0.18384119288749104
76700,0.0891733210566512
76701,0.14563467739563643
76702,0.23098476381093563
76703,0.1483777427799299
76704,0.06884465973460777
76705,0.0851417161779521
76706,0.11351043019103457
76707,0.24036536093609312
76708,0.31954085279461864
76709,0.31611091810822717
76710,0.28243909124837924
76711,0.26763705081648237
76712,0.1445682761355442
76713,0.2216176161646734
76714,0.08344570992934937
76715,0.10031049324200661
76716,0.30616987254510364
76717,0.1598203256825454
76718,0.1655834660031509
76719,0.19826488407354909
76720,0.08782855197440927
76721,0.09518042938928375
76722,0.0704691229336691
76723,0.11903536078094511
76724,0.08561236833516407
76725,0.07556577592809177
76726,0.08281290982949525
76727,0.19400428395046226
76728,0.1102559250259113
76729,0.22112943094957455
76730,0.13952244556612478
76731,0.09370487312285745
76732,0.2274085587080824
76733,0.23369747849374245
76734,0.1142722953757406
76735,0.07517115322619153
76736,0.28217340705433547
76737,0.07030465491093514
76738,0.08450721273903493
76739,0.13250464063950534
76740,0.38612719808205664
76741,0.3953635112478603
76742,0.10127190894531245
76743,0.06721595714369341
76744,0.10123318606729935
76745,0.2808021005133354
76746,0.07218481798027296
76747,0.13538880440315798
76748,0.07986150703714595
76749,0.1426628125690135
76750,0.09390313206356728
76751,0.18336473033766093
76752,0.2874760108462532
76753,0.27541891694927995
76754,0.13010690410851977
76755,0.24382864893496572
76756,0.1045450426306078
76757,0.24027454856015798
76758,0.14346778543950583
76759,0.40335114918443993
76760,0.3115951249091291
76761,0.07629312685335443
76762,0.08640068013189448
76763,0.06356451230928085
76764,0.13563469473538772
76765,0.0746313060158821
76766,0.2934349212080385
76767,0.15459413784443524
76768,0.07302356869286893
76769,0.09904353992535665
76770,0.22882437596049204
76771,0.07930136320111159
76772,0.10405306854870927
76773,0.15214008917897456
76774,0.34631026708496443
76775,0.17497163547258032
76776,0.2118216976350828
76777,0.1965846421120508
76778,0.25530355809659655
76779,0.33927296395734324
76780,0.08436735348379686
76781,0.1693846441675943
76782,0.16647804594633178
76783,0.18760770202016283
76784,0.246917494575451
76785,0.2509162182798089
76786,0.06559160238765546
76787,0.07802069332714494
76788,0.15686054203368127
76789,0.08659237260394212
76790,0.07440963650094257
76791,0.09417296866678279
76792,0.064456351161316
76793,0.3091998199736914
76794,0.1412450811188717
76795,0.0881050693321267
76796,0.08035550211664749
76797,0.08533729783549564
76798,0.2417892514769443
76799,0.0941324409219601
76800,0.1208187694190641
76801,0.07998640595727383
76802,0.2299340227077178
76803,0.09325077606894493
76804,0.14957628384481617
76805,0.21441507669811255
76806,0.06313622823372703
76807,0.1310440931578545
76808,0.15518908196106418
76809,0.16455166186434805
76810,0.2941292776109992
76811,0.1458452368152793
76812,0.35987539900719423
76813,0.11198817092048992
76814,0.14286742702611716
76815,0.4373824544678919
76816,0.2803313243476961
76817,0.08015934393931619
76818,0.2811729411392097
76819,0.10707520033720906
76820,0.27798076415318257
76821,0.1086889542432758
76822,0.2754365028352313
76823,0.43038719525176367
76824,0.25578463893071046
76825,0.13764134558333582
76826,0.1084653933294092
76827,0.2486815565525678
76828,0.2611274255174594
76829,0.08952217399802358
76830,0.0830610090669039
76831,0.07354944603090818
76832,0.35014636545114314
76833,0.43146749099512166
76834,0.0850770862394057
76835,0.10859105696617515
76836,0.0926802578098706
76837,0.16273071699389347
76838,0.103141812859048
76839,0.23732630360507145
76840,0.10381855632717102
76841,0.07562130756497618
76842,0.10094608080808856
76843,0.10121471499240363
76844,0.17100529443069107
76845,0.08407778585926412
76846,0.0995080467009414
76847,0.1935635689888452
76848,0.173104317422726
76849,0.10267811852582992
76850,0.1609200360455068
76851,0.26500868583417614
76852,0.15253218013734246
76853,0.24848808059746746
76854,0.09421909418398748
76855,0.16653163768961593
76856,0.11796730534210555
76857,0.2654439478979247
76858,0.12238687279546838
76859,0.09796214456765472
76860,0.28737097018944874
76861,0.08590796957053765
76862,0.08870355038503801
76863,0.2157771763109751
76864,0.09255798161931984
76865,0.2625600309420917
76866,0.09738353201204916
76867,0.10603826736981063
76868,0.09712919445494267
76869,0.1345829976519733
76870,0.13835967661034865
76871,0.08643380236455499
76872,0.09963664164868935
76873,0.07939447579026414
76874,0.3229333616229933
76875,0.09155410715097993
76876,0.22471529268365234
76877,0.2485795540966182
76878,0.06590524653374487
76879,0.09198373143329344
76880,0.08839799771717738
76881,0.10154836216282156
76882,0.07135947617493404
76883,0.10040298552331112
76884,0.22221663473211825
76885,0.22799978532845058
76886,0.13463988202032492
76887,0.09618588607996593
76888,0.1522842305082024
76889,0.1787903826612425
76890,0.13085649903928756
76891,0.18647107624178327
76892,0.09265942720868961
76893,0.09071768821389235
76894,0.13573816952580806
76895,0.2521465749379864
76896,0.2278004543787449
76897,0.10246512751583602
76898,0.11857944254256893
76899,0.14324593580649128
76900,0.1306520457037868
76901,0.14275119549113907
76902,0.10480896358261442
76903,0.07948387674593685
76904,0.15845725511069972
76905,0.08547920009151215
76906,0.07025155545215908
76907,0.13499764631506372
76908,0.1658177760785499
76909,0.11633681490642611
76910,0.15113086209965582
76911,0.10025731375954071
76912,0.08296070883441753
76913,0.368284516736386
76914,0.11273007024863724
76915,0.2545733794520358
76916,0.0839690077027932
76917,0.22791490955272078
76918,0.3095480983680858
76919,0.14561659704627725
76920,0.17780339607503978
76921,0.17318293838762155
76922,0.09253700944606634
76923,0.23847009677822903
76924,0.3104265546214818
76925,0.18902332941639863
76926,0.07942849349590371
76927,0.0758440396316409
76928,0.12130015477399902
76929,0.08862175689884257
76930,0.17976589552373495
76931,0.07852785465307206
76932,0.08933797041391041
76933,0.23477061892796983
76934,0.07807970527153478
76935,0.13420031435794438
76936,0.27634780005378373
76937,0.1524755488732314
76938,0.09656782768531472
76939,0.09020949017659562
76940,0.07276782942629298
76941,0.1329216507227461
76942,0.1614089084691616
76943,0.0767775466978394
76944,0.07557000348002284
76945,0.07065908887536748
76946,0.09031899233644562
76947,0.14456759925629659
76948,0.1565620960248913
76949,0.2720104470606151
76950,0.15981953102430954
76951,0.2808392611890121
76952,0.10512264983503047
76953,0.10963665261187858
76954,0.1849368830098057
76955,0.173558073549243
76956,0.15769249010056038
76957,0.17940406776941106
76958,0.13756867094499492
76959,0.1459338767264237
76960,0.13093059882424088
76961,0.12944029962538428
76962,0.12333259628817425
76963,0.14916357109110936
76964,0.18215548469095272
76965,0.22232620620030008
76966,0.34489464404698095
76967,0.12432874734625979
76968,0.12894071352933079
76969,0.08787559681111515
76970,0.07277330970024515
76971,0.10858911957614027
76972,0.23986909920859087
76973,0.08288776560083629
76974,0.23486862020225222
76975,0.11687512234892368
76976,0.1732118070137364
76977,0.08161635860767734
76978,0.29331842517269774
76979,0.1471810823082968
76980,0.08892217010900562
76981,0.07036697374764445
76982,0.06626468360334935
76983,0.0801111573238792
76984,0.07460276566072956
76985,0.1010044428426505
76986,0.08843874687768012
76987,0.0915088665041404
76988,0.06542048146268854
76989,0.3657757566993799
76990,0.06768895655120018
76991,0.09426015736135762
76992,0.24257799938592745
76993,0.12745173819846617
76994,0.11240707816371716
76995,0.0605980382818282
76996,0.13370657763815283
76997,0.1730403555761798
76998,0.11574584296838403
76999,0.2078124734990113
77000,0.09305678578814397
77001,0.1604848504575937
77002,0.10570052055275886
77003,0.20333580745480997
77004,0.108983463619321
77005,0.194588168933686
77006,0.19500302721015417
77007,0.23567597656815062
77008,0.1192427613216272
77009,0.33785659789612066
77010,0.08733848017456784
77011,0.1542142427922572
77012,0.0625836989845485
77013,0.06674238186871334
77014,0.07892639731252425
77015,0.084087105954446
77016,0.1543366988699264
77017,0.23992706139019518
77018,0.16248627521262102
77019,0.07862834231894447
77020,0.26746477684154746
77021,0.09532489430572677
77022,0.12256258801857363
77023,0.10922898488912318
77024,0.22110682895216044
77025,0.3734280595606108
77026,0.09860784825519683
77027,0.1395812850812922
77028,0.410909574150156
77029,0.09682657668865902
77030,0.23504148218285265
77031,0.17852999475520273
77032,0.18020764503137895
77033,0.19961788428738342
77034,0.23941506318378444
77035,0.1192465621955514
77036,0.08259951774481353
77037,0.26247156126637644
77038,0.1348861597264295
77039,0.08256112326272713
77040,0.092442703735655
77041,0.13892588946748133
77042,0.1012375868460803
77043,0.10763792517886045
77044,0.20195325016808702
77045,0.19406982653471744
77046,0.11649283589275013
77047,0.08623106598506458
77048,0.1943463583110271
77049,0.09507862954959954
77050,0.3810309231949874
77051,0.086723924880811
77052,0.24945589000236762
77053,0.2087938110040366
77054,0.2548105890360323
77055,0.15825783963158252
77056,0.08288129062235662
77057,0.09923408679940166
77058,0.19822067402940158
77059,0.13803256208334277
77060,0.15451480427028555
77061,0.21546967603695424
77062,0.2213468177892751
77063,0.1525777929682021
77064,0.10222728766506384
77065,0.110013197253276
77066,0.20958814860789343
77067,0.2242925153616782
77068,0.09760226271130837
77069,0.11084022787905701
77070,0.17249995300655407
77071,0.20833432330990373
77072,0.13397197053507723
77073,0.2721397389748454
77074,0.13125132801203104
77075,0.07810528119126661
77076,0.3224071839654694
77077,0.126943788048792
77078,0.14228491948668034
77079,0.27958431718625965
77080,0.15179056323123202
77081,0.08946997626288468
77082,0.1406819324294616
77083,0.09006179989185804
77084,0.19217243727551314
77085,0.10568601192213095
77086,0.1935071528354911
77087,0.389673284791608
77088,0.12830179038885567
77089,0.390641139585554
77090,0.11010995860943763
77091,0.10490417208997506
77092,0.14535960122441344
77093,0.11833454723912452
77094,0.13073647334997576
77095,0.10304102684969306
77096,0.10333675807773361
77097,0.10548384955821358
77098,0.3432803257813953
77099,0.18348938530779496
77100,0.09396793663672252
77101,0.10079035343055086
77102,0.11004801878688038
77103,0.0852519583120604
77104,0.08966315376823575
77105,0.16506246078200282
77106,0.06420028704187114
77107,0.06187459950302423
77108,0.12399900194583885
77109,0.21134934482205234
77110,0.07955571024379836
77111,0.13691756024040758
77112,0.16941464510109308
77113,0.06339646967849244
77114,0.2614321280925743
77115,0.2300593118797425
77116,0.089709504737828
77117,0.09237577888203866
77118,0.168587269687745
77119,0.08335123754017011
77120,0.1413846274722783
77121,0.13439323326470803
77122,0.05186981380161555
77123,0.06510004575137932
77124,0.25087642362380386
77125,0.09385343923600575
77126,0.1033800266761123
77127,0.09394212641649989
77128,0.146443200717623
77129,0.10119957028929671
77130,0.10763962134985343
77131,0.14325313505380974
77132,0.08490514400471158
77133,0.09376099535098713
77134,0.246362308543785
77135,0.06607557543456821
77136,0.06218247165669109
77137,0.16421574879510695
77138,0.06930293596365335
77139,0.1771583516600161
77140,0.09718239030053442
77141,0.0969882680829804
77142,0.053357897702339646
77143,0.0869067555731183
77144,0.06948970819087333
77145,0.14272839787606525
77146,0.09085853981740062
77147,0.14203973457913796
77148,0.07679770384733488
77149,0.1778460213807727
77150,0.09120686539853265
77151,0.2461082063796863
77152,0.1338245127221394
77153,0.10430669044554594
77154,0.1173303586455053
77155,0.12438557625509183
77156,0.23014998484382532
77157,0.07032551810085169
77158,0.22095256581473946
77159,0.09640276579766391
77160,0.0878154359388753
77161,0.09562806101946916
77162,0.0911656205912305
77163,0.11958652815631785
77164,0.08910384284258473
77165,0.11676147865359718
77166,0.20639942881263143
77167,0.10209497574258725
77168,0.11016205173051351
77169,0.14120923666178134
77170,0.1985200407260671
77171,0.0808055406064142
77172,0.11313424683100828
77173,0.1811143312979936
77174,0.12487584798415334
77175,0.13519106363110303
77176,0.11214028201883633
77177,0.0804120817923748
77178,0.1236499718317287
77179,0.18175378839840817
77180,0.1503890216725113
77181,0.28524737031300884
77182,0.10255165481135797
77183,0.08165795144667952
77184,0.1054095487475117
77185,0.1554714392847054
77186,0.10256664882337378
77187,0.08738658696050675
77188,0.2319358305297934
77189,0.07121190504187258
77190,0.2050390645510826
77191,0.11006246256825947
77192,0.30275470230790036
77193,0.29133031616997224
77194,0.14186779434772218
77195,0.13950612503547102
77196,0.13140598759268535
77197,0.07409816179637288
77198,0.18549029068628972
77199,0.10977753882773876
77200,0.30470420206502596
77201,0.11748185669011507
77202,0.14858452508921066
77204,0.3107398862298107
77205,0.16461789032879193
77206,0.15457834242583138
77207,0.16650597623949825
77208,0.11644624563864214
77209,0.10332773446297204
77210,0.15006405639397385
77211,0.09182342044471205
77212,0.20104276312471006
77213,0.10169699929020043
77214,0.11197830977684013
77215,0.08488085307960631
77216,0.08746161055817908
77217,0.10262362836641253
77218,0.12186325142606101
77219,0.09211996592449903
77220,0.11367200063507395
77221,0.07730887111242425
77222,0.0715753709179189
77223,0.0909489789012651
77224,0.06071291801674417
77225,0.10168216520913233
77226,0.08821791863498867
77227,0.07367666330917211
77228,0.08921493187759276
77229,0.08358394159832509
77230,0.19766265255797633
77231,0.11096843515914964
77232,0.07195838314770783
77233,0.07051019014163026
77234,0.06898599271321065
77235,0.10325724032845618
77236,0.06798517407268061
77237,0.13194211304404863
77238,0.11725798183303153
77239,0.07698033326023426
77240,0.06995811509002108
77241,0.06808696980482618
77242,0.09704858529767468
77243,0.09786276021409517
77244,0.07787690522914162
77245,0.06887035255907435
77246,0.0921501958444114
77247,0.13875593112993007
77248,0.10460592062641862
77249,0.1364672231475635
77250,0.20830661454871696
77251,0.11302119496818454
77252,0.10724818695267423
77253,0.06505835084697821
77254,0.11015129211588301
77255,0.08637746354355405
77256,0.07695005429880862
77257,0.09168216839438575
77258,0.11774161557291538
77259,0.16181266540604897
77260,0.13105931888164155
77261,0.08980278126946517
77262,0.159552440920058
77263,0.07344156590301007
77264,0.06572422065445839
77265,0.11154735646595436
77266,0.06246502037206428
77267,0.09509095917257886
77268,0.12093499930166297
77269,0.23861638369827073
77270,0.11523590949117128
77271,0.12746433255031964
77272,0.10596950089768939
77273,0.08925278758180064
77274,0.21739484932432004
77275,0.0981224152861174
77276,0.1264886901620119
77277,0.08828511373187112
77278,0.17617681319809747
77279,0.07070940915174903
77280,0.13023551555908494
77281,0.08626072969236927
77282,0.09212610664534372
77283,0.14162381987357492
77284,0.09135016276563186
77285,0.09467556858225668
77286,0.06681285449032758
77287,0.0789982938004743
77288,0.0936175366595133
77289,0.2037324505869111
77290,0.09147236784340838
77291,0.15822951486494055
77292,0.16654817076694922
77293,0.06803221969993233
77294,0.11159514893466548
77295,0.0904430311184177
77296,0.10433367985580944
77297,0.08223271970027295
77298,0.17861322308284297
77299,0.08562338921928737
77300,0.08870952281166435
77301,0.07814957204717492
77302,0.09185323572831233
77303,0.10525383745840106
77304,0.16491998013325315
77305,0.23474228042488338
77306,0.11852504462223078
77307,0.0989791434215405
77308,0.15727044936034082
77309,0.17625727952869616
77310,0.09665552292014078
77311,0.10604001883334152
77312,0.254305623152001
77313,0.12332297342217571
77314,0.14453507883366698
77315,0.10519877227775166
77316,0.10179933013066914
77317,0.08859341986369437
77318,0.12809179502650125
77319,0.2729212030160534
77320,0.25174318994078965
77321,0.06936334438993813
77322,0.10350443288598801
77323,0.1010515620326949
77324,0.1151112957677603
77325,0.4482004416511907
77326,0.1052390361913237
77327,0.07506797425726425
77328,0.10732800477344777
77329,0.09536526592388646
77330,0.10670353209210505
77331,0.1862635525022481
77332,0.30166624725487984
77333,0.14836172208081808
77334,0.12055096985234821
77335,0.15634526068396234
77336,0.3021311882408657
77337,0.19627368998394473
77338,0.23549564890307567
77339,0.2366463777463221
77340,0.28175227503794237
77341,0.28269282398269596
77342,0.23314782581647467
77343,0.1823946459472569
77344,0.1424928368705773
77345,0.19798648468420657
77346,0.25031502466671596
77347,0.15773321589191613
77348,0.265113035294368
77349,0.17028564552878556
77350,0.21274711158235926
77351,0.22948191685519911
77352,0.25433619106823835
77353,0.24243679274030158
77354,0.3322986881910563
77355,0.3278165650241583
77356,0.2562279431618622
77357,0.1434386892181863
77358,0.1681263860833976
77359,0.24903408279552883
77360,0.14079502495119803
77361,0.0921823958405243
77362,0.11436285030473693
77363,0.17151761796126655
77364,0.18303945566701954
77365,0.3445093673075045
77366,0.16430479673459442
77367,0.19180243176205966
77368,0.15758801586353435
77369,0.16906713120502348
77370,0.2741523484180858
77371,0.21737033262541816
77372,0.11265121634449865
77373,0.22698779058799667
77374,0.24478976614063394
77375,0.21524276899166134
77376,0.09689031027099314
77377,0.17910151344383496
77378,0.2243648761847458
77379,0.41867020839908103
77380,0.1546522340372429
77381,0.11874670499426013
77382,0.1535858448752384
77383,0.22306936179019166
77384,0.13771464853414123
77385,0.18435924663637523
77386,0.2499297664490825
77387,0.24935597882168012
77388,0.1544785570926822
77389,0.14931507630142363
77390,0.38333205253482394
77391,0.08865102881050528
77392,0.3124439079265824
77393,0.3003903416704921
77394,0.23916077571833044
77395,0.28913752123733755
77396,0.12333639348453944
77397,0.18620102310061734
77398,0.17889721225534946
77399,0.15744597313759587
77400,0.21270644349623352
77401,0.20601362697409684
77402,0.19011749561007776
77403,0.18609036861200903
77404,0.3981880518736098
77405,0.1043861796216765
77406,0.19532033395568138
77407,0.12286407390442412
77408,0.15984427474721963
77409,0.2254025268868073
77410,0.23080795071116253
77411,0.18492951242139857
77412,0.36687899410233926
77413,0.22271244621034084
77414,0.12537037015493188
77415,0.29720492077904065
77416,0.14647052729567947
77417,0.12013868261033958
77418,0.18231557581827018
77419,0.09874704504691356
77420,0.3670271016938986
77421,0.06095113512250347
77422,0.0875140721959938
77423,0.08879799291702277
77424,0.056393374482981685
77425,0.2288045780275741
77426,0.05679936160904925
77427,0.2787444866945879
77428,0.05828044347620754
77429,0.10983710950088077
77430,0.07220349795160681
77431,0.17727724476451995
77432,0.24522087328962208
77433,0.1662801112847527
77434,0.0890602126635292
77435,0.10289025921646834
77436,0.06541498513036176
77437,0.23314199319890802
77438,0.11404070474711366
77439,0.3370546236350949
77440,0.15004997201583675
77441,0.38063482093884077
77442,0.055175270760859825
77443,0.11841441247350303
77444,0.1802426993790274
77445,0.07370751718676241
77446,0.09593092313645855
77447,0.07747212792318504
77448,0.061952568869209246
77449,0.05149642362506594
77450,0.22026396668978682
77451,0.09154868950488952
77452,0.07357033876123305
77453,0.0703892142046538
77454,0.2908932255351333
77455,0.11794981557461721
77456,0.07874178263308979
77457,0.05473083851225358
77458,0.10695172467916672
77459,0.12366481139455845
77460,0.08604917137578258
77461,0.09152432437124837
77462,0.26850191384110034
77463,0.20077790153409597
77464,0.12689456011752864
77465,0.07263631382968633
77466,0.050448593189956065
77467,0.11149225224420131
77468,0.09639565838251012
77469,0.07796872833585403
77470,0.058814265055566965
77471,0.06197125114105034
77472,0.09355410402901217
77473,0.047293360669948804
77474,0.07031066961079656
77475,0.20357386823643306
77476,0.1499477668335362
77477,0.1648688776604697
77478,0.10997003422084253
77479,0.2673372671044687
77480,0.18971055072116996
77481,0.1203383840413209
77482,0.3215191536843206
77483,0.2940438417187754
77484,0.42756043435204366
77485,0.31028625952545713
77486,0.12640705389674364
77487,0.164495845314945
77488,0.1006407099284644
77489,0.08939062949766731
77490,0.14539610756915508
77491,0.16115150288608088
77492,0.16139073080029234
77493,0.416674683572812
77494,0.13832347696234742
77495,0.33198793928356146
77496,0.13456892031614096
77497,0.17928609633901604
77498,0.10124076406908872
77499,0.06777827133274907
77500,0.08743613533632459
77501,0.10093486560008455
77502,0.1266693960989606
77503,0.08965199899567058
77504,0.1126936943270451
77505,0.10131785295022613
77506,0.14964177345705765
77507,0.10059397595111619
77508,0.4457676663742268
77509,0.3319440129383294
77510,0.34512736004182337
77511,0.08270757068152244
77512,0.14009024301218997
77513,0.1264663711492881
77514,0.07425912017028269
77515,0.10684840259742837
77516,0.10167383377596577
77517,0.21385115277163522
77518,0.3150421355297367
77519,0.3141603082160303
77520,0.17873149180791598
77521,0.2632869820784502
77522,0.15138975218216166
77523,0.20030617894763175
77524,0.31272509445359586
77525,0.24586641193593914
77526,0.10552329404091051
77527,0.0876527316025536
77528,0.09712086677523572
77529,0.12474957297399943
77530,0.10456639470452304
77531,0.15187815638183746
77532,0.30435201589626154
77533,0.1618342787395009
77534,0.10666788659480991
77535,0.16102972986798608
77536,0.22893877203305804
77537,0.1535211897279412
77538,0.13595420574872966
77539,0.16898637480091458
77540,0.21844245834442053
77541,0.42322997317936406
77542,0.306837210423289
77543,0.1275555206855986
77544,0.14510902978735965
77545,0.10918517725059387
77546,0.09134007381963383
77547,0.12987898035382422
77548,0.13084298281918225
77549,0.2880558020020416
77550,0.16314903203931047
77551,0.19101969824261975
77552,0.10309872129659547
77553,0.08096109118874763
77554,0.08987564922211244
77555,0.08156997118339368
77556,0.1759113530802752
77557,0.06923485270256859
77558,0.13147795594466727
77559,0.11440410229253711
77560,0.25534146742826824
77561,0.3014251392673236
77562,0.0937745984003284
77563,0.35078467270335467
77564,0.08519610252880502
77565,0.1892967167319993
77566,0.1410456375361062
77567,0.06908645778516653
77568,0.09013902831970816
77569,0.17999794230978985
77570,0.07502295615359203
77571,0.06815721009901483
77572,0.09649975627985494
77573,0.07584546646448899
77574,0.11402267864232503
77575,0.3201380464818787
77576,0.058685955069090884
77577,0.07746607671438975
77578,0.06589376250071764
77579,0.06834628388153487
77580,0.12209714083015517
77581,0.2494285601683261
77582,0.054586115879867184
77583,0.10047546308522097
77584,0.06871163336975468
77585,0.07392739323315317
77586,0.051796426204479724
77587,0.06998802082745614
77588,0.1891765867870322
77589,0.07549660842446451
77590,0.079034635634305
77591,0.07234094600598164
77592,0.2498201587451627
77593,0.12959320335577826
77594,0.07787448644706832
77595,0.24096066113297074
77596,0.12017749438712862
77597,0.06192977179843423
77598,0.08385112981198065
77599,0.08421211430699911
77600,0.06264709832466886
77601,0.10005410003150474
77602,0.05429227818845123
77603,0.08017422720249166
77604,0.10632581437266998
77605,0.32087928084327105
77606,0.07502408441571773
77607,0.078551014467573
77608,0.08507177441710803
77609,0.16187308997409947
77610,0.19305192522984094
77611,0.17824636078403536
77612,0.1047832204662598
77613,0.1327347978160731
77614,0.34614671583121404
77615,0.10260529306917296
77616,0.07464811653668865
77617,0.08346632893725707
77618,0.06902439669988412
77619,0.06351034446307924
77620,0.08783951178265068
77621,0.06776951603928336
77622,0.06244479338302215
77623,0.06505768729872188
77624,0.060148779964830396
77625,0.3753858026871827
77626,0.2292327946757346
77627,0.09069647400853664
77628,0.06291220085033132
77629,0.10149254268159114
77630,0.1267975345114102
77631,0.10047980149680545
77632,0.14830990966985874
77633,0.07335557199926138
77634,0.0977780128003354
77635,0.11595952184532639
77636,0.1131609985353086
77637,0.1783500725184829
77638,0.08825827540865004
77639,0.11117850497143235
77640,0.09538479932424551
77641,0.13587606210865183
77642,0.11343592405396945
77643,0.1353856396654178
77644,0.18408238198503638
77645,0.190848469613008
77646,0.2249674569777027
77647,0.19323571849682114
77648,0.09004471055770354
77649,0.06432740021156609
77650,0.2724817187889818
77651,0.08187155890142696
77652,0.11413220650870638
77653,0.11550324330619463
77654,0.16555683399838178
77655,0.14448528368501842
77656,0.15128918595738253
77657,0.1802735856715406
77658,0.11147245947996745
77659,0.15919189531904335
77660,0.1583159717701835
77661,0.09415958028279514
77662,0.06480168126394599
77663,0.30652834553450625
77664,0.23361659164095525
77665,0.3132676879303754
77666,0.2080287696412354
77667,0.09305668829909879
77668,0.17732008432569168
77669,0.22450749104173232
77670,0.16565438125411225
77671,0.10563495963650492
77672,0.17837875039206394
77673,0.12810690599290459
77674,0.2743873281480414
77675,0.1329638304631066
77676,0.2053343768333794
77677,0.2511694960540347
77678,0.18366029107418474
77679,0.16771569210103293
77680,0.14318371309397665
77681,0.2596244320069031
77682,0.21977437177622566
77683,0.16031624742277706
77684,0.12069068529828739
77685,0.1672499014420279
77686,0.155687799400269
77687,0.17140193515157728
77688,0.13464459202735776
77689,0.30165136160510914
77690,0.14137049071781943
77691,0.3190135613041272
77692,0.12110418458391024
77693,0.17516571304600861
77694,0.2576489391066811
77695,0.14080584581830424
77696,0.20353553884566467
77697,0.15280473995635852
77698,0.1648230413841987
77699,0.22885072826647374
77700,0.14228215959583157
77701,0.09647840428091622
77702,0.3742275757381099
77703,0.23628893749512844
77704,0.08812320845556551
77705,0.3472575658872906
77706,0.1132154170942063
77707,0.1850875340872598
77708,0.1552918712477019
77709,0.3126158770434685
77710,0.17189343579868724
77711,0.3444751503224351
77712,0.22977917872723455
77713,0.26916682069509706
77714,0.1047237810264567
77715,0.06020053038413172
77716,0.0665638593769833
77717,0.22046617595096296
77718,0.10438093984134966
77719,0.06969115656333778
77720,0.0724901860832578
77721,0.2185606108623752
77722,0.0777651634559479
77723,0.30004453558113214
77724,0.10289121867357989
77725,0.07856528280639398
77726,0.06869751697048895
77727,0.18614922556127958
77728,0.059128339944993724
77729,0.09820033392120028
77730,0.16131109186316955
77731,0.09179871319124072
77732,0.07316350401725309
77733,0.14063528200336345
77734,0.12955632375022494
77735,0.061641142287197886
77736,0.1086213570047601
77737,0.10882994028149291
77738,0.09982147902335264
77739,0.22498111874433235
77740,0.23549471302957256
77741,0.11285498861909256
77742,0.09584513262549858
77743,0.09132326254496645
77744,0.43437408544900546
77745,0.056343378306721814
77746,0.09346803240500345
77747,0.07642610364377675
77748,0.08081915198044995
77749,0.059269447357912904
77750,0.1281836878509637
77751,0.2907478555943594
77752,0.31154260414129076
77753,0.11017469871005024
77754,0.08246875843563335
77755,0.1268792610636703
77756,0.06444733932506255
77757,0.16092332646896315
77758,0.0786389972954671
77759,0.09371682698677862
77760,0.11196672046307793
77761,0.08927170682140427
77762,0.0845276747472236
77763,0.1946371684927643
77764,0.057292354063406416
77765,0.1161357532402248
77766,0.06266658309369567
77767,0.20960772511012057
77768,0.31150034393286213
77769,0.16914594918270315
77770,0.11865136893837948
77771,0.11919712980498624
77772,0.09395068529124638
77773,0.06520017842720698
77774,0.06748355384462772
77775,0.057026850449143636
77776,0.13454312784561917
77777,0.06393955046802749
77778,0.10698096414110263
77779,0.13491040691619594
77780,0.0946723053690929
77781,0.06526445726613717
77782,0.0840031096417502
77783,0.10933764002762042
77784,0.0797480892858245
77785,0.0694235561157365
77786,0.2858302281879596
77787,0.08121973455411967
77788,0.06612629249342522
77789,0.1103127830409318
77790,0.058837205988220544
77791,0.12059283129996486
77792,0.070360631032028
77793,0.0994128360067466
77794,0.09471543531911017
77795,0.06925298715433763
77796,0.15832000348232683
77797,0.07630081607671153
77798,0.07288567235535835
77799,0.07342045665756115
77800,0.08226218200421095
77801,0.0972800958278965
77802,0.11535041092657862
77803,0.13343957482989363
77804,0.22946454330530205
77805,0.10558798682924606
77806,0.10689749506431037
77807,0.0751792710930366
77808,0.10193334168785276
77809,0.06787632481379804
77810,0.05248492958295395
77811,0.3336701251194639
77812,0.15002386458414282
77813,0.30031922016079937
77814,0.08376498991328621
77815,0.12096238324326075
77816,0.26801056385779154
77817,0.14037161415155752
77818,0.15972120202957255
77819,0.2668494741796856
77820,0.06373566869490478
77821,0.23764096447897853
77822,0.08386592400233647
77823,0.12339353441881765
77824,0.10578785649122167
77825,0.10621667293896958
77826,0.049782130838361374
77827,0.2961906559413912
77828,0.09096693661648107
77829,0.08362966816184206
77830,0.08172868595271178
77831,0.131280798439578
77832,0.1126673426265151
77833,0.12506884230662166
77834,0.05026753025931624
77835,0.10763229288218626
77836,0.06668745106067236
77837,0.07337998626076644
77838,0.06112091753219801
77839,0.07761324823927927
77840,0.06350859326241326
77841,0.10578971523272883
77842,0.06600522733149303
77843,0.07423658802972899
