RefId,IsBadBuy
79969,0.10604490173332921
79970,0.09950987703340776
79971,0.365752495942901
79972,0.13732024083872446
79973,0.12267534712487498
79974,0.09876911350778872
79975,0.12618775618740496
79976,0.12653250471701794
79977,0.1084993448366013
79978,0.12380964416572834
79979,0.11494261024293531
79980,0.1286316920077084
79981,0.15597642272665146
79982,0.10119323303113886
79983,0.09169121812803353
79984,0.09238425645409176
79985,0.26753234821219746
79986,0.5021094723789121
79987,0.10536192905300949
79988,0.13686825047706924
79989,0.11197418131259718
79990,0.20040736601928313
79991,0.11398443768405407
79992,0.2831006103571155
79993,0.10960207789156196
79994,0.11555786507301541
79995,0.24305853066561273
79996,0.10304398777512928
79997,0.09554536678397535
79998,0.10692537250891612
79999,0.10385755003375842
80000,0.1349807514353409
80001,0.24249481883066104
80002,0.0977822924482581
80003,0.29951569033585207
80004,0.08558127626459118
80005,0.22496121776975528
80006,0.15226314827757145
80007,0.15063153168885626
80008,0.19826968688606098
80009,0.10124723854393973
80010,0.10761296222890807
80011,0.12876283066005875
80012,0.127253912715622
80013,0.13227917543848658
80014,0.08358771647921795
80015,0.10282087677526426
80016,0.12180425814119251
80017,0.1285346510064153
80018,0.1022169755720749
80019,0.11164460175587589
80020,0.11068263228575968
80021,0.09836780500458668
80022,0.09252797712886111
80023,0.10051747105597485
80024,0.08071542157425916
80025,0.08357226220848134
80026,0.1344596753436678
80027,0.14064464514748012
80028,0.08065144008098685
80029,0.1141390471042704
80030,0.0957936435231325
80031,0.10118094293238926
80032,0.1795503309909991
80033,0.11261015802915782
80034,0.08984279402016028
80035,0.16341048563579275
80036,0.08764508961610418
80037,0.0802649034752697
80038,0.12762265588673344
80039,0.0816062847697924
80040,0.10559722007674684
80041,0.09215428547460151
80042,0.2434668604999957
80043,0.07883835598258117
80044,0.12125204013674282
80045,0.11906752771525743
80046,0.12576768675637226
80047,0.5186950786132427
80048,0.31834242011282493
80049,0.12600032983737627
80050,0.13204168612235215
80051,0.09515300840558624
80052,0.1014718200819989
80053,0.07503124434792906
80054,0.09191167991753871
80055,0.13563129583553066
80056,0.15432455612709148
80057,0.11772715326686167
80058,0.13459509576934295
80059,0.13125374074454327
80060,0.09790774879419782
80061,0.08004121325613593
80062,0.11142783751687736
80063,0.08795998543560221
80064,0.09295978914609332
80065,0.13145803715695595
80066,0.11180548648782881
80067,0.09268898679048124
80068,0.08684749605979226
80069,0.09690529489171429
80070,0.10110526404238039
80071,0.15166681934399104
80072,0.08963437706245736
80073,0.16118873467247855
80074,0.10922187669805908
80075,0.1567558851434315
80076,0.1597506359548242
80077,0.17638187443946457
80078,0.1762734810304072
80079,0.08564148157824303
80080,0.09932469983357677
80081,0.17812543066617398
80082,0.1593163290053188
80083,0.09783990374904523
80084,0.08888994030781736
80085,0.1059209095498498
80086,0.08813616265316776
80087,0.16768434658055387
80088,0.10209085217672671
80089,0.09592824912121983
80090,0.12604805922007234
80091,0.4546610056729016
80092,0.09180351105242629
80093,0.13098675511646432
80094,0.12974573076379511
80095,0.14387802870480546
80096,0.12713306486191686
80097,0.11854114316149358
80098,0.45331959612971223
80099,0.10098407996765052
80100,0.08799148763682152
80101,0.1298358733860857
80102,0.11883870214906554
80103,0.24913923031095056
80104,0.1474081990276427
80105,0.10412168438947993
80106,0.09382126574461107
80107,0.13909971929037043
80108,0.11908603244236271
80109,0.07878437713230284
80110,0.11421311195029471
80111,0.08337931618997337
80112,0.09532282491263819
80113,0.15912564161108864
80114,0.08638773925528194
80115,0.14995506292429686
80116,0.32847485357162176
80117,0.1560765398180001
80118,0.08948894383177167
80119,0.14356634562628015
80120,0.12401251555071661
80121,0.08304234399220743
80122,0.2699584862803918
80123,0.09796736667969477
80124,0.2548033183005424
80125,0.09115913392951398
80126,0.1390027698111399
80127,0.1326432849321332
80128,0.14479110726248137
80129,0.2549287962975603
80130,0.11377129028755742
80131,0.08847935344475294
80132,0.12760676633175222
80133,0.09808058592558701
80134,0.09759751099346813
80135,0.09802965513781066
80136,0.09987708291951482
80137,0.14251428118178286
80138,0.1584697878410763
80139,0.08906790453582548
80140,0.15991895183837285
80141,0.15193242350675418
80142,0.11137190068580302
80143,0.1935404792296137
80144,0.08969630844674623
80145,0.09356437644870493
80146,0.11082827988612927
80147,0.18404960697483844
80148,0.1074226306159496
80149,0.09901829112906697
80150,0.11382525444845275
80151,0.32953573636858474
80152,0.10906048839211438
80153,0.08971664588168818
80154,0.18796718481043823
80155,0.10905182892975153
80156,0.13112230988130397
80157,0.35497961849230203
80158,0.3129136345868903
80159,0.097958384748081
80160,0.1333304615314909
80161,0.08902467532997684
80162,0.37554372994506
80163,0.14567254283714812
80164,0.1445211077153839
80165,0.08489108964686745
80166,0.2879641511284694
80167,0.388111643241842
80168,0.25684938886951886
80169,0.20165369165321795
80170,0.09913392703052798
80171,0.288517807505942
80172,0.2480424678387215
80173,0.09742798033475598
80174,0.13053672704389288
80175,0.19402463580673449
80176,0.13027003035397958
80177,0.10131146711196333
80178,0.0855796246074116
80179,0.09548883026573916
80180,0.0787538982334216
80181,0.08368145081500339
80182,0.08924610408910652
80183,0.11433071239435862
80184,0.17085769146277086
80185,0.09017460122888388
80186,0.10579519331408085
80187,0.0958541413951165
80188,0.08386495247204052
80189,0.08526085793779126
80190,0.12214267276155213
80191,0.08871797412312613
80192,0.09294235515630309
80193,0.09335944043011007
80194,0.09536390606692198
80195,0.08979749943849455
80196,0.0943355718862722
80197,0.09703196101775664
80198,0.10637072266554153
80199,0.09330096133407223
80200,0.2644667830415567
80201,0.08106690816471095
80202,0.0837532300245077
80203,0.23563627394475165
80204,0.07979205764151788
80205,0.08889121064000041
80206,0.0870444179390781
80207,0.09138461231555504
80208,0.08655021674330342
80209,0.09674926754656275
80210,0.2081210637443066
80211,0.11402648727940186
80212,0.19903209051509707
80213,0.08286857587142399
80214,0.07926910386038426
80215,0.08168528277050247
80216,0.1903819074962741
80217,0.11062358147189764
80218,0.28838531470711437
80219,0.21017176639033824
80220,0.20679446435426468
80221,0.10307991774105749
80222,0.07898769398808786
80223,0.07565864433998905
80224,0.0803530759172617
80225,0.08094822528792775
80226,0.09524319994722853
80227,0.07829102933433496
80228,0.13072815766843562
80229,0.07587615199909137
80230,0.07399055481524987
80231,0.0961548133230306
80232,0.2048501181345598
80233,0.34554828374062396
80234,0.0750519554276891
80235,0.35097005777375895
80236,0.08559667079072751
80237,0.10373108922283256
80238,0.10288660899440219
80239,0.3575563269539953
80240,0.13618781762144785
80241,0.20658520340868083
80242,0.07972498621156442
80243,0.07683244186930786
80244,0.08188113634960434
80245,0.13385245132912477
80246,0.09486669564559418
80247,0.08890829252355413
80248,0.07778790290252946
80249,0.08299574968800598
80250,0.10513142561670705
80251,0.08680599396907593
80252,0.11695375847328601
80253,0.3775785418853463
80254,0.2565261964953284
80255,0.08094919979147006
80256,0.09940029536016196
80257,0.41206288678014996
80258,0.14005570248164784
80259,0.11800336213546005
80260,0.3393820163953288
80261,0.07467760831033514
80262,0.08700971399805509
80263,0.09706630584756233
80264,0.08341245476678215
80265,0.07573385813394001
80266,0.1295181915088789
80267,0.13882237657209448
80268,0.08271422606445646
80269,0.12319285778424055
80270,0.09969617830273843
80271,0.1696828439899112
80272,0.07944254848717679
80273,0.08035555565056597
80274,0.17208011918917931
80275,0.11047582164990127
80276,0.14293570288658758
80277,0.07852988828822065
80278,0.1815714988115622
80279,0.3101179942935122
80280,0.09160750036889227
80281,0.08765682264332728
80282,0.1097966010720812
80283,0.1057084058873703
80284,0.13483239163805708
80285,0.12841587344988165
80286,0.09322953732252062
80287,0.11581454352194859
80288,0.08589556201517483
80289,0.08719263121274008
80290,0.07819945328219516
80291,0.1188324999162633
80292,0.18899780778220188
80293,0.09760045175677129
80294,0.10228756827857576
80295,0.09329235757659697
80296,0.08012756670284805
80297,0.13934827490060334
80298,0.08638733121165489
80299,0.09356471253649734
80300,0.0887658275961556
80301,0.08519052399902721
80302,0.32928228889876576
80303,0.09527183536284399
80304,0.10179555024455872
80305,0.08544477009778603
80306,0.09300342403743454
80307,0.08958893589741643
80308,0.08847211381182699
80309,0.1265521378686792
80310,0.15888093369408318
80311,0.09447323195934916
80312,0.08478857590462338
80313,0.07772393114779555
80314,0.10030894175074871
80315,0.09115553305380131
80316,0.07794279661664726
80317,0.10662984050841805
80318,0.10085474295679303
80319,0.09218160843224768
80320,0.07908071364797249
80321,0.11178999662452817
80322,0.08180005942221831
80323,0.09452272297400204
80324,0.08820811428144024
80325,0.12407641538932242
80326,0.0817081326677151
80327,0.1394732641159944
80328,0.1050564709046146
80329,0.30918696472613466
80330,0.08720647558983194
80331,0.08971662569466485
80332,0.08565956522179298
80333,0.08643847833726742
80334,0.09678722903341941
80335,0.08899110550474673
80336,0.18870706209388796
80337,0.08716880558720433
80338,0.08736558423493337
80339,0.138945809828303
80340,0.08310832757762282
80341,0.10255457760554372
80342,0.08834680703280727
80343,0.08422517805643064
80344,0.08173100933889534
80345,0.08730432163801147
80346,0.10241026722648104
80347,0.08321971192642269
80348,0.08720391253592608
80349,0.1043961256447146
80350,0.1341634673799402
80351,0.08833183956082344
80352,0.08960405258223325
80353,0.08502705048496549
80354,0.09346183625970814
80355,0.17416720971176003
80356,0.08983129401725651
80357,0.1633649013842595
80358,0.084333502489225165
80359,0.08282336891675554
80360,0.08495593790479983
80361,0.09043760249052188
80362,0.09524859705113595
80363,0.08225454979309144
80364,0.08594016620373404
80365,0.08812578296507109
80366,0.09210675818655287
80367,0.11626945512237259
80368,0.0921777702848039
80369,0.08483642653422907
80370,0.09146262701396957
80371,0.10035249465539692
80372,0.08109136814216597
80373,0.08456911008236474
80374,0.20215883590456504
80375,0.0880806404272911
80376,0.07878299201116559
80377,0.0896576623543151
80378,0.08736014860284036
80379,0.08697772528646154
80380,0.0934429977698474
80381,0.0902182933782458
80382,0.07842792652143638
80383,0.0865640147241602
80384,0.14832824628942542
80385,0.07951617570486968
80386,0.08613576747836012
80387,0.08554378379458562
80388,0.08299390423925215
80389,0.1415121579195575
80390,0.09758870269808834
80391,0.11620976003467226
80392,0.08356490447062037
80393,0.08716097699403613
80394,0.21858744372732192
80395,0.10789129787029855
80396,0.08073631252205885
80397,0.14689290639576638
80398,0.07652371042586589
80399,0.2662932712503354
80400,0.0774976575943498
80401,0.08887985605707967
80402,0.27684290661789634
80403,0.09399723004013393
80404,0.1209223268680967
80405,0.07817919780246459
80406,0.08266617721296284
80407,0.08818339917159695
80408,0.0935784248547959
80409,0.09594583105220555
80410,0.08495106244030969
80411,0.0935093443527236
80412,0.07776866834443545
80413,0.14572109564614033
80414,0.08242263919723537
80415,0.07701693461601591
80416,0.09183857388303432
80417,0.07454605907781478
80418,0.09814212197311648
80419,0.14218028362337873
80420,0.10040434861128208
80421,0.07901766777383415
80422,0.08441480863394055
80423,0.11420565708283699
80424,0.07507953542337435
80425,0.0962699240999292
80426,0.08889354985244732
80427,0.08196139313114524
80428,0.13867209221767438
80429,0.07947268759603612
80430,0.2360511851586677
80431,0.08140521383401944
80432,0.07689380261500205
80433,0.1793836717404449
80434,0.08167902884151997
80435,0.07251870561873479
80436,0.30378510594693464
80437,0.10937098258115834
80438,0.07394141531894982
80439,0.08652819149355664
80440,0.07744205223775359
80441,0.09638897454659322
80442,0.08976827797340571
80443,0.6085062690718973
80444,0.3173224030808431
80445,0.07623527368695356
80446,0.0824051410057953
80447,0.08876116915121135
80448,0.16111659104474696
80449,0.19410893992652334
80450,0.08105100388031079
80451,0.0841482052084839
80452,0.28297998203117175
80453,0.0850878585518131
80454,0.19115945168192017
80455,0.08778050926657542
80456,0.0835478349272938
80457,0.07490470868851322
80458,0.07576630213272478
80459,0.0871917750770569
80460,0.08872577324463955
80461,0.10942665854374702
80462,0.0866844091073782
80463,0.0730783576649707
80464,0.20776496983139137
80465,0.08150664915990322
80466,0.07208890533609465
80467,0.07998008907730088
80468,0.07776659810632948
80469,0.08329341105046793
80470,0.08052148589687828
80471,0.0863394298473539
80472,0.0823563740978399
80473,0.09627811959316784
80474,0.1960736322597035
80475,0.07564152126989937
80476,0.2370050849163585
80477,0.07192686869568517
80478,0.08197453361314443
80479,0.08132652647770323
80480,0.07620021206654236
80481,0.07457154205899968
80482,0.08166555199403563
80483,0.24332812476460763
80484,0.09701610070430461
80485,0.08156128891315602
80486,0.09594140585840759
80487,0.10295672994160619
80488,0.07535615020235462
80489,0.07215612296708974
80490,0.07374860613188308
80491,0.1725121017249374
80492,0.09703706310166815
80493,0.07608167994023585
80494,0.08511081136436795
80495,0.09436522425100263
80496,0.11555123532904783
80497,0.08404042508427897
80498,0.28423716114318726
80499,0.09013698530454177
80500,0.0867461935606045
80501,0.11070643260609923
80502,0.07820954642896333
80503,0.2187632920241829
80504,0.09045775099806651
80505,0.08720684903907974
80506,0.10099830706446566
80507,0.0853815649759108
80508,0.10654814653725685
80509,0.08625432930976926
80510,0.11006085461869346
80511,0.10320723426771954
80512,0.1420144323320771
80513,0.09023122418410534
80514,0.10360319621928347
80515,0.0858155345460482
80516,0.08334975637600359
80517,0.0996148030607864
80518,0.09510649170600793
80519,0.07587949058368865
80520,0.24790559115179536
80521,0.07746745115600875
80522,0.25087935932904454
80523,0.07945262850424957
80524,0.09722072973986971
80525,0.09339665284386582
80526,0.11396768918446638
80527,0.08018279443579807
80528,0.08415021584695818
80529,0.21636511082196397
80530,0.09731575750168871
80531,0.09541755273903547
80532,0.313062904723867
80533,0.07385589039317719
80534,0.07735347632281825
80535,0.07901802158767167
80536,0.09391224836136067
80537,0.07741469316797385
80538,0.07664038452891439
80539,0.08601387905134439
80540,0.24125240607131046
80541,0.0883530453111562
80542,0.29955637578074196
80543,0.08881602235298869
80544,0.0747634194113261
80545,0.1305206134770753
80546,0.11482267712628465
80547,0.08839511714164577
80548,0.09006082945935528
80549,0.15236566964197581
80550,0.08288614278837896
80551,0.07818427239691154
80552,0.0752767243832849
80553,0.07551487463452879
80554,0.08024493952465547
80555,0.09038205842642277
80556,0.11085884543342807
80557,0.08462163597410745
80558,0.09281379610933675
80559,0.10973195243490169
80560,0.12467632052881478
80561,0.07724850821167434
80562,0.07759370629462088
80563,0.11123926206604588
80564,0.0812096067093
80565,0.07770387174071179
80566,0.07371458218884204
80567,0.0910409217110799
80568,0.07691855294374987
80569,0.11903231752933853
80570,0.07800104240828477
80571,0.1296093052234906
80572,0.22997472372816324
80573,0.16333623966796906
80574,0.09180672976420978
80575,0.07865783882127499
80576,0.08070527067304945
80577,0.0984230417129594
80578,0.09242696156203864
80579,0.08400986546971836
80580,0.07842734738778069
80581,0.09394117993929578
80582,0.22893876123550205
80583,0.08306522806451848
80584,0.08030109347464379
80585,0.08954982987290515
80586,0.14429336396726575
80587,0.09088838818978993
80588,0.07548644678068318
80589,0.08505140235449249
80590,0.09594259648709692
80591,0.07568392172627972
80592,0.07889592703266218
80593,0.10008741980287136
80594,0.07704561600323875
80595,0.08127922519094652
80596,0.11644659328680365
80597,0.09826393590558773
80598,0.07603938230465716
80599,0.07857918708372517
80600,0.18727061315968183
80601,0.0815938903428221
80602,0.08873614961232415
80603,0.0760253118672619
80604,0.11724782167890807
80605,0.09847874069887892
80606,0.07574044616723503
80607,0.1016492147648759
80608,0.11970700802447522
80609,0.0776013011182673
80610,0.07899490243364421
80611,0.08705070910354998
80612,0.10408299690215253
80613,0.0810322789887578
80614,0.10583328156324248
80615,0.07851609253616998
80616,0.09535430334592278
80617,0.12823182194087954
80618,0.07133047348762843
80619,0.07517399841167051
80620,0.1332428152226174
80621,0.07551613647211568
80622,0.07805775710345253
80623,0.07930226987990893
80624,0.12525427265090838
80625,0.1024630856541242
80626,0.1044729417485922
80627,0.1278116220030847
80628,0.0790676134296626
80629,0.08008728238100944
80630,0.07711738221713028
80631,0.07650486330769905
80632,0.07991571666379949
80633,0.09326204984607978
80634,0.09446880459018352
80635,0.09610450664207461
80636,0.16155716222025895
80637,0.08149029527981516
80638,0.0925465643738713
80639,0.08215517640665572
80640,0.10124577021813042
80641,0.1377603192919136
80642,0.41460987975191155
80643,0.1665124841016319
80644,0.08944893783131361
80645,0.08272854165941092
80646,0.09240769700454553
80647,0.08380086954440155
80648,0.09279768013804335
80649,0.08901965753667494
80650,0.09398287503158048
80651,0.08138111489003766
80652,0.08104123357498456
80653,0.07905647163473058
80654,0.10035974017713795
80655,0.1545117334639686
80656,0.09294990284407811
80657,0.09366531881209593
80658,0.17622680754467152
80659,0.10415243797402433
80660,0.08268398624413777
80661,0.0789974652464985
80662,0.10867817343195213
80663,0.0782717251845343
80664,0.23285750498327437
80665,0.10239311815664234
80666,0.12787750948802526
80667,0.13987794209205018
80668,0.3765035189099532
80669,0.23856400603443567
80670,0.07558890740508925
80671,0.12251247705926953
80672,0.08164008869365925
80673,0.07123195417239886
80674,0.08969495397640936
80675,0.08144805726782334
80676,0.08149207951949168
80677,0.09346576585790572
80678,0.10560873709015221
80679,0.07443601570927057
80680,0.07631906274169015
80681,0.08231842314824794
80682,0.07339361715210461
80683,0.09603897220882794
80684,0.2186260094230144
80685,0.08733562413589117
80686,0.15012594936903123
80687,0.08091841397678845
80688,0.09426658283937468
80689,0.08356112649937428
80690,0.23727698387753984
80691,0.10299099625588212
80692,0.1126539494627528
80693,0.26679341841681536
80694,0.08228240422340137
80695,0.08501563349089018
80696,0.0903905134435829
80697,0.07879660886010165
80698,0.07691086667461774
80699,0.1073093334862876
80700,0.1488617077847694
80701,0.23583791925195366
80702,0.08079993927962016
80703,0.0983862046986748
80704,0.09782778984585976
80705,0.12349563588475748
80706,0.09166716773571473
80707,0.19892053220156247
80708,0.10046037312138742
80709,0.07634712419073547
80710,0.12556967849626094
80711,0.19932272561519612
80712,0.11882218364853248
80713,0.225057432274161
80714,0.07910760302223463
80715,0.07610384434957501
80716,0.18021813743660228
80717,0.09642519009695583
80718,0.08735066793673679
80719,0.36729136227070075
80720,0.257589614140134
80721,0.09144829180396521
80722,0.15553920655660058
80723,0.10355348484278327
80724,0.10187593103513032
80725,0.1838251700744826
80726,0.08860451163489434
80727,0.08250761920574752
80728,0.11792066969007073
80729,0.08106743007280905
80730,0.27064355467380674
80731,0.08651012148427799
80732,0.11161590319207151
80733,0.2082162592519707
80734,0.07877371594770352
80735,0.08731546193364469
80736,0.07119875070639672
80737,0.08234290951816298
80738,0.07907752180857233
80739,0.18492449246622153
80740,0.13930372471661107
80741,0.1474361595539209
80742,0.12125846941789156
80743,0.0974232992486575
80744,0.08224363088278437
80745,0.07937812563972176
80746,0.10890681122600918
80747,0.07802548432848765
80748,0.13418441705212628
80749,0.12306805517401628
80750,0.1971561189736341
80751,0.08914501981200808
80752,0.3677577837998215
80753,0.09429376934269555
80754,0.1529953649784969
80755,0.09612749111109213
80756,0.07309857728358427
80757,0.12355680041957093
80758,0.07713966835069792
80759,0.1230054400967637
80760,0.08080703620721742
80761,0.09424342452789321
80762,0.08562953914708815
80763,0.07148241655924817
80764,0.14123023007931293
80765,0.08639424075352324
80766,0.1194279201198358
80767,0.0951514670405333
80768,0.14543267983783775
80769,0.09481417501899334
80770,0.07828867288095992
80771,0.1041319206063245
80772,0.11355622395142453
80773,0.09738037065260141
80774,0.1452383025650029
80775,0.08570763371917953
80776,0.08109541229265496
80777,0.130768537847164
80778,0.07802516148719182
80779,0.11358425277454923
80780,0.08809776968001311
80781,0.0748141417174775
80782,0.08452782286253718
80783,0.10986185773400949
80784,0.11574148559619481
80785,0.08700212009446676
80786,0.09376875078986373
80787,0.09734532372359248
80788,0.46069516652921416
80789,0.08760524408973602
80790,0.09449173846476942
80791,0.10514819408681803
80792,0.07652980520370226
80793,0.11421790239023906
80794,0.07583816127061715
80795,0.19597293711036967
80796,0.08446283533268494
80797,0.245662648220056
80798,0.07666476501150955
80799,0.10756369472314584
80800,0.07449735055840156
80801,0.09399302930885764
80802,0.17157329531526563
80803,0.07733968739637412
80804,0.07638559060027804
80805,0.07129579212623594
80806,0.07489878794554115
80807,0.09068518320986145
80808,0.09620921827447539
80809,0.11125206050630805
80810,0.07604581976520378
80811,0.08826588971005091
80812,0.110199851244333
80813,0.0781637089092848
80814,0.1987023685191288
80815,0.1735180593982043
80816,0.07425738102962252
80817,0.09856420036292479
80818,0.08830344050023586
80819,0.09484936103971253
80820,0.07461683491139605
80821,0.07400025020580886
80822,0.09765185561156191
80823,0.08119920146676102
80824,0.2102144819655681
80825,0.09334553105482071
80826,0.08455872115795321
80827,0.08254914025083324
80828,0.13341060794846077
80829,0.08788713259444446
80830,0.09443927706585475
80831,0.09404693875412787
80832,0.09189361407742715
80833,0.2159526487932938
80834,0.08231650185808531
80835,0.09714333896953592
80836,0.09441128769307511
80837,0.07839723366853119
80838,0.14278560442437838
80839,0.08070491521313677
80840,0.0794320761149142
80841,0.09634978777849698
80842,0.10887070030297417
80843,0.07650474233548178
80844,0.18439754985961143
80845,0.11504577229302401
80846,0.1723568947947656
80847,0.11266573213059858
80848,0.22171465493269588
80849,0.2025162569800497
80850,0.13836741812063208
80851,0.2845043153845209
80852,0.0952551009167071
80853,0.1171636456835016
80854,0.11083596303581747
80855,0.09309613575441049
80856,0.07665366650844559
80857,0.08380564736999266
80858,0.09980135872903213
80859,0.11050525918828187
80860,0.10499234592307856
80861,0.08162646437097212
80862,0.08865329110559453
80863,0.07962293705299839
80864,0.07910931540779027
80865,0.0968335928165642
80866,0.09060745522071181
80867,0.0979920182725233
80868,0.08413168039853867
80869,0.09300418207038837
80870,0.08069385770405829
80871,0.08626034218913288
80872,0.12295147635729821
80873,0.1843330357671117
80874,0.07842069059250353
80875,0.09049434343495429
80876,0.17548060702417365
80877,0.08864618129464778
80878,0.13378372442867478
80879,0.08983793345032134
80880,0.18009706949681714
80881,0.1627080760416434
80882,0.08157182734585952
80883,0.09360857948816652
80884,0.11441092938271748
80885,0.1108661861015906
80886,0.21424162628733162
80887,0.17820411889142293
80888,0.0864680013383356
80889,0.3518378042359089
80890,0.12937029785793194
80891,0.11118817968340118
80892,0.09658346410558535
80893,0.08858520938799946
80894,0.1151211517720065
80895,0.10188491580862954
80896,0.08251406934001887
80897,0.1569830022728041
80898,0.13633871506608997
80899,0.17302868926202836
80900,0.07715363685448665
80901,0.1169521352733955
80902,0.26129491391078524
80903,0.08285716060256014
80904,0.11949473950448414
80905,0.14967625873697846
80906,0.10715816824252465
80907,0.10719914983495953
80908,0.0862467760582877
80909,0.08873009220102203
80910,0.0797957106693025
80911,0.08544427317934335
80912,0.0795077912971959
80913,0.08419619943638994
80914,0.08784112655080363
80915,0.08416173909117848
80916,0.09091147656804448
80917,0.07913136836816194
80918,0.2955508226420443
80919,0.08479942668492028
80920,0.10881427562003172
80921,0.07795269061594466
80922,0.1969783354289413
80923,0.0859641888109088
80924,0.1888280235436449
80925,0.08319876271013661
80926,0.07891923835253317
80927,0.3293648740808873
80928,0.23237888145691965
80929,0.0975309985525714
80930,0.17220470315617575
80931,0.1865320893216153
80932,0.0855923977760547
80933,0.24155845846553137
80934,0.08888879331131301
80935,0.09794130018592427
80936,0.08984765219573848
80937,0.08763688200686932
80938,0.07982773671417823
80939,0.09361186412025885
80940,0.1041080229576857
80941,0.09831607010598437
80942,0.12038850200916414
80943,0.1504481500827725
80944,0.15149066502205216
80945,0.07599165546387038
80946,0.08233286896451361
80947,0.10771296093631888
80948,0.1133905514624702
80949,0.08559221097632912
80950,0.07679392678860948
80951,0.08608931602932104
80952,0.3398015187001507
80953,0.26811210350571
80954,0.07724968227701143
80955,0.08961346136275668
80956,0.07760261850326508
80957,0.08234454206790365
80958,0.2032958998339791
80959,0.08447164682623136
80960,0.08354592068852039
80961,0.08659912884075067
80962,0.12107668318196294
80963,0.07582294649718639
80964,0.3305024070999034
80965,0.08956844244229639
80966,0.07626835315606485
80967,0.08655559512200432
80968,0.09823959572524935
80969,0.11906079013080036
80970,0.07951148373840737
80971,0.11539379445484718
80972,0.38548077354113053
80973,0.23550663715982545
80974,0.10559172001921914
80975,0.09683567744329993
80976,0.08934352975009002
80977,0.08323178403040324
80978,0.09350081840659023
80979,0.07833789008586836
80980,0.0887583462276234
80981,0.08723257591059165
80982,0.1635095896881984
80983,0.07953453612537245
80984,0.20345314510984144
80985,0.1004086637587262
80986,0.07944193995391247
80987,0.07932326144019439
80988,0.08877580230762497
80989,0.09700218592706855
80990,0.3989689178428363
80991,0.07335406345424242
80992,0.07947587141036261
80993,0.084803986735408
80994,0.17299375693097535
80995,0.2041592474652473
80996,0.07865774754902319
80997,0.0745210418528691
80998,0.08573664360785786
80999,0.08689038624384252
81000,0.08160033073550708
81001,0.07850832753369251
81002,0.09473641903176214
81003,0.09487482251254006
81004,0.10198098205991242
81005,0.16651677624715097
81006,0.09104897272803987
81007,0.07972578431718023
81008,0.07845817407700492
81009,0.08605122502247994
81010,0.0837697486998918
81011,0.0882096147331461
81012,0.12003233544434071
81013,0.08614685185480592
81014,0.11921916489844377
81015,0.12598476032360353
81016,0.0798486643949618
81017,0.07241459934099966
81018,0.07726083752602438
81019,0.2322472984409574
81020,0.08253505346827412
81021,0.0738793412058849
81022,0.08030700113688545
81023,0.0954393993919943
81024,0.4152132197993968
81025,0.07860917264038397
81026,0.08314300954348475
81027,0.08283467951883179
81028,0.3933128370462068
81029,0.09106615406452485
81030,0.08464414978763993
81031,0.08631797146742591
81032,0.10782223289852777
81033,0.0852219630083474
81034,0.0812052132260547
81035,0.11702253193341872
81036,0.12469975722838966
81037,0.08706617079231475
81038,0.08359135527150026
81039,0.22098071592489585
81040,0.09875497613739342
81041,0.11374970331003939
81042,0.10869664337273122
81043,0.10588037705185485
81044,0.08937762850775939
81045,0.08373719195214022
81046,0.15340784685113412
81047,0.1998241920827613
81048,0.1003921906953653
81049,0.23009644544396285
81050,0.08286629132044875
81051,0.07644788456539967
81052,0.09385385969930052
81053,0.10774081029031006
81054,0.0990648807956538
81055,0.22839045608965483
81056,0.08640522043876972
81057,0.14985056486650236
81058,0.105923315238632
81059,0.08382440647633425
81060,0.09579155780190358
81061,0.11866338715606195
81062,0.11653417822999158
81063,0.19258168957614244
81064,0.09092541501408646
81065,0.09421520164408857
81066,0.09522985208551255
81067,0.07678460954554063
81068,0.13063614087097494
81069,0.23894288947378428
81070,0.08352290669237647
81071,0.17052454718721288
81072,0.2178663304001008
81073,0.07830940029705696
81074,0.07543464421077688
81075,0.07624874317906555
81076,0.2348507352235852
81077,0.08597721817625462
81078,0.0732767017710438
81079,0.08792773738293519
81080,0.10185180785767815
81081,0.077738157389063
81082,0.09145089810114596
81083,0.11981861065452924
81084,0.25369119071312557
81085,0.08495567576569014
81086,0.0867339294041284
81087,0.1641239665396693
81088,0.10917320826619936
81089,0.07821860030276803
81090,0.14281627138454114
81091,0.08437128996276168
81092,0.09222887165582709
81093,0.08217793461183998
81094,0.11588624186060263
81095,0.08975674701740453
81096,0.08036147017493653
81097,0.10461491618625457
81098,0.09433042760662462
81099,0.24550945113301145
81100,0.07502174646311288
81101,0.07520884051331246
81102,0.11785580126445486
81103,0.10170079696891746
81104,0.22349190428407045
81105,0.09568073551803205
81106,0.11376003187148447
81107,0.2853010897872029
81108,0.21162549081730128
81109,0.10191554276027633
81110,0.07727592847165474
81111,0.10347112914374477
81112,0.08142565247748665
81113,0.09319631485988063
81114,0.09468918442283707
81115,0.10194610087503568
81116,0.2520722835082758
81117,0.09676716751697856
81118,0.18167857737251206
81119,0.09752324069780353
81120,0.07655006439578033
81121,0.08218989776333616
81122,0.07698496911978588
81123,0.17850030585143659
81124,0.0866916145846985
81125,0.13494553673873858
81126,0.08214242322975042
81127,0.07281064010641396
81128,0.30382239867366956
81129,0.08908983644282281
81130,0.09980593066658976
81131,0.26220207657288175
81132,0.07729981204452381
81133,0.07440108367699919
81134,0.07770147284098619
81135,0.11534235530940751
